Timestamp,Defrost case 1,Always off,Ambient Dry Bulb Ta,Ambient Dry Bulb Tb,Ambient Wet Bulb,Ceiling Temp,Front Wall Temp,Right Wall Temp,Left Wall Temp,Rear Wall Temp,Discharge Air 2 in LE,Discharge Air 12 in LE,Discharge Air 24 in LE,Discharge Air 36 in LE,Discharge Air Center,Discharge Air 36 in RE,Discharge Air 24 in RE,Discharge Air 12in RE,Discharge Air 2 in RE,Secondary Air 2 in LE,Secondary Air 12 in LE,Secondary Air 24 in LE,Secondary Air 36 in LE,Secondary Air Center,Secondary Air 36 in RE,Secondary Air 24 in RE,Secondary Air 12in RE,Secondary Air 2 in RE,Return Air 2 in LE,Return Air 12 in LE,Return Air 24 in LE,Return Air 36 in LE,Return Air Center,Return Air 36 in RE,Return Air 24 in RE,Return Air 12in RE,Return Air 2 in RE,Left TXV Inlet,Into Left Distrubutor ,Left TXV Bulb,Left Coil Inlet 1,Left Coil Inlet 2,Left Coil Inlet 3,Left Coil Inlet 4,Left Coil Inlet 5,Left Coil Inlet 6,Right TXV Inlet ,Into Right Distributor ,Right TXV Bulb ,Right Coil Inlet 1,Right Coil Inlet 2,Right Coil Inlet 3,Right Coil Inlet 4,Right Coil Inlet 5,Right Coil Inlet 6,Air in left evap 6 in LE,Air in left evap 6 in RE,Air off left evap 6 in LE,Air off left evap 6 in RE,Air in right evap 6 in LE,Air in right evap 6 in RE,Air off right evap 6 in LE,Air off right evap 6 in RE,PS Top shelf LE Rear,PS Top shelf LE Front,PS Top shelf CTR Rear,PS Top shelf CTR Front,PS Top shelf RE Rear ,PS Top shelf RE Front,PS Second shelf LE Rear ,PS Second shelf LE Front,PS Second shelf CTR Rear,PS Second shelf CTR Front,PS Second shelf RE Rear ,PS Second shelf RE Front,PS Third shelf LE Rear ,PS Third shelf LE Front,PS Third shelf CTR Rear,PS Third shelf CTR Front,PS Third shelf RE Rear ,PS Third shelf RE Front,PS Fourth shelf LE Rear ,PS Fourth shelf LE Front,PS Fourth shelf CTR Rear,PS Fourth shelf CTR Front,PS Fourth shelf RE Rear ,PS Fourth shelf RE Front,PS BC LE Rear ,PS BC LE Front,PS BC CTR Rear,PS BC CTR Front,PS BC RE Rear ,PS BC RE Front,Water in HeatX,Water out  HeatX,Ref Temp in HeatX,Ref Temp out HeatX,Discharge line from Comp,Suction line into Comp,Suction Pressure,Discharge Pressure,Case Volts,Case Amps,Case Watts,Compressor Volts,Compressor Amps,Compressor Watts,Run Time,Left S.H.,Right S.H.,Evap,Liqcond,Total Case Watts,Total Comp Watts,AVG Prod Temp
06/13/2026 01:21:37,0.000000,0.000000,74.912580,74.213144,63.431948,74.451178,75.746537,73.827927,74.821445,74.777927,53.031237,51.702761,51.390837,51.408595,52.405620,51.584986,51.652947,51.614720,52.772741,54.854012,53.150916,52.623449,52.420375,52.481129,52.679610,52.341148,52.284972,52.501098,53.406644,50.934417,50.803012,52.307446,53.383574,51.908907,51.944802,51.576497,52.316848,51.779351,51.377949,51.503951,51.565589,51.478265,51.480980,51.577861,51.463601,51.616079,51.111153,51.059860,51.358152,51.514570,51.483587,51.436228,51.437532,51.411017,51.269356,51.313682,51.276890,51.405080,51.437306,51.571119,51.465113,51.561996,51.516988,49.371030,49.459015,48.155694,47.940601,49.825665,49.698533,48.705443,47.887194,46.663522,47.553276,49.344277,49.860489,49.313966,48.621031,48.749938,48.185221,49.508529,50.083965,49.392991,48.892174,49.153205,48.085892,49.503739,49.292919,47.942643,51.101729,47.807244,49.793231,48.548438,50.612181,77.782087,78.082483,77.698133,76.991707,76.454652,74.920473,80.026006,126.992316,124.030000,1.048000,119.150000,123.380000,0.000000,0.010000,1865788.296714,0.052839,-0.092960,51.451112,78.693433,Inf,Inf,48.968459
06/13/2026 01:22:37,0.000000,0.000000,74.850857,74.229167,63.700794,74.450024,75.731457,73.834385,74.787280,74.790238,52.995866,51.690353,51.361912,51.426953,52.406163,51.575538,51.645305,51.587964,52.790281,54.904391,53.139397,52.646986,52.424390,52.509877,52.731411,52.339155,52.273650,52.498023,53.434780,50.996548,50.808779,52.199913,53.511549,51.835631,51.693731,51.589479,52.386672,51.789791,51.372751,51.526560,51.558121,51.488610,51.495216,51.583407,51.483485,51.611829,51.105596,51.066909,51.382611,51.513392,51.470017,51.443948,51.424396,51.426753,51.286398,51.329854,51.257459,51.420849,51.429658,51.573898,51.463113,51.575201,51.548376,49.389433,49.432990,48.172380,47.954782,49.867239,49.712683,48.732075,47.909053,46.675800,47.559878,49.358271,49.880169,49.358053,48.641177,48.781395,48.219753,49.545183,50.082245,49.424373,48.911877,49.153295,48.116958,49.518181,49.289504,47.967150,51.118267,47.838250,49.793750,48.567707,50.629228,77.360193,77.563000,77.359567,77.069286,76.003374,74.909018,80.001241,125.967588,124.060000,1.048200,118.750000,123.430000,0.000000,0.010000,1865848.296244,0.092222,-0.051727,51.434338,78.176335,Inf,Inf,48.986703
06/13/2026 01:23:37,0.000000,0.000000,74.858709,74.212080,64.075118,74.442572,75.736256,73.806625,74.842625,74.766998,53.050055,51.721175,51.398829,51.445984,52.445567,51.589787,51.664629,51.598601,52.809350,54.903508,53.198780,52.676401,52.413454,52.517601,52.712100,52.355858,52.290669,52.523715,53.446574,51.071409,50.895074,52.348995,53.113799,51.900106,51.771883,51.545573,52.398795,51.786514,51.367734,51.521109,51.536747,51.480268,51.458170,51.623691,51.461211,51.663705,51.086220,51.080569,51.351257,51.546776,51.467728,51.456866,51.397340,51.430848,51.257900,51.314829,51.279555,51.406442,51.430983,51.594337,51.453576,51.576961,51.511810,49.398072,49.451211,48.184957,47.959036,49.873660,49.718235,48.749692,47.936288,46.720119,47.562995,49.377498,49.899002,49.341178,48.648267,48.800010,48.214389,49.564216,50.088739,49.434792,48.898480,49.171273,48.109655,49.548102,49.304623,47.984910,51.152136,47.849563,49.809171,48.605388,50.633760,78.069017,78.237723,77.469831,77.645025,76.041251,74.939239,80.052518,125.670577,124.100000,1.047700,119.120000,123.230000,0.000000,0.010000,1865908.294477,0.052044,-0.117808,51.469065,78.025941,Inf,Inf,48.999647
06/13/2026 01:24:37,0.000000,0.000000,74.876423,74.187951,63.950987,74.409610,75.744704,73.772369,74.827158,74.765895,53.032257,51.700742,51.403156,51.429776,52.450209,51.605729,51.686295,51.617229,52.795017,54.923825,53.234313,52.681041,52.458020,52.535260,52.722027,52.375771,52.309124,52.511792,53.506611,50.913394,51.002404,52.341997,53.330085,51.848809,51.747491,51.601110,52.413481,51.804371,51.440783,51.527676,51.576173,51.495367,51.540654,51.616242,51.532834,51.653386,51.133270,51.091107,51.419667,51.552179,51.531965,51.440292,51.445506,51.424871,51.294511,51.315804,51.334065,51.439654,51.474093,51.586614,51.478872,51.590958,51.580478,49.412473,49.474757,48.169716,47.995252,49.895862,49.734345,48.744137,47.958217,46.707995,47.596854,49.379048,49.915873,49.351092,48.686962,48.782013,48.242618,49.568446,50.103596,49.438337,48.923217,49.172039,48.140524,49.547107,49.309726,48.000057,51.152630,47.867952,49.846108,48.591804,50.629778,78.989360,79.202312,77.780413,78.032572,76.337170,74.918656,80.056986,126.013880,124.010000,1.043000,118.950000,123.420000,0.000000,0.010000,1865968.293917,0.055586,-0.052423,51.472090,78.199755,Inf,Inf,49.011284
06/13/2026 01:25:37,0.000000,0.000000,74.880228,74.234038,63.481801,74.441972,75.747474,73.794603,74.831913,74.794734,53.072810,51.762208,51.429885,51.480255,52.483702,51.647075,51.722168,51.669176,52.834714,54.927077,53.221097,52.695871,52.462873,52.545319,52.758722,52.405972,52.370286,52.557318,53.363109,51.108114,50.854538,52.180916,53.147953,51.972521,51.572890,51.621543,52.372269,51.806903,51.436364,51.539333,51.604538,51.496799,51.548264,51.629065,51.541313,51.640927,51.157313,51.092549,51.429263,51.542224,51.524804,51.459635,51.469193,51.435437,51.322895,51.316811,51.340186,51.431001,51.479828,51.613634,51.495469,51.592348,51.596683,49.410427,49.514522,48.177701,47.992883,49.900898,49.757668,48.763041,47.962304,46.710777,47.603064,49.405281,49.927469,49.387959,48.695960,48.817380,48.250964,49.589843,50.111853,49.487541,48.957925,49.214579,48.185735,49.571553,49.342020,48.011460,51.146968,47.886268,49.848687,48.603979,50.640618,79.836508,80.036768,78.092002,78.391193,76.753411,74.932144,80.054072,126.596410,123.970000,1.047500,119.190000,123.440000,0.000000,0.010000,1866028.292298,0.069216,-0.040854,51.470117,78.493978,Inf,Inf,49.029244
06/13/2026 01:26:37,0.000000,0.000000,74.898119,74.244755,63.485377,74.448563,75.755320,73.816427,74.869655,74.777974,53.110971,51.740494,51.452916,51.458551,52.482854,51.649701,51.742148,51.631386,52.856404,54.946981,53.199855,52.711074,52.486760,52.573976,52.707099,52.412048,52.358723,52.563548,53.436951,51.136087,50.937293,52.339059,53.333220,52.005667,51.712979,51.626974,52.411112,51.835143,51.448541,51.554114,51.587191,51.521157,51.558661,51.651623,51.536070,51.671617,51.178894,51.113263,51.392491,51.564108,51.535636,51.479157,51.490453,51.470480,51.327525,51.354901,51.315578,51.452452,51.502798,51.629650,51.489330,51.624438,51.574102,49.415663,49.497981,48.221768,47.987148,49.907365,49.740625,48.778400,47.959352,46.719183,47.604053,49.414108,49.927103,49.376703,48.682950,48.808211,48.251822,49.561086,50.112336,49.476701,48.931410,49.195478,48.156141,49.575893,49.343312,48.015808,51.147885,47.870170,49.824892,48.598460,50.635113,78.613940,78.941181,77.831711,77.538642,76.786983,74.955464,80.107971,126.638007,124.070000,1.046100,119.080000,123.410000,0.000000,0.010000,1866088.291696,0.047509,-0.114114,51.506605,78.514953,Inf,Inf,49.024571
06/13/2026 01:27:37,0.000000,0.000000,74.881521,74.210811,63.354639,74.422966,75.742424,73.802232,74.830555,74.787038,53.107822,51.785985,51.441940,51.476670,52.501817,51.640015,51.723344,51.668615,52.863664,54.939946,53.251768,52.715717,52.477951,52.566904,52.830167,52.408882,52.365324,52.539340,53.232435,51.067065,51.010833,52.244941,53.178085,52.027011,51.775584,51.674817,52.521396,51.829057,51.462004,51.560190,51.620050,51.516222,51.565459,51.658420,51.548082,51.662448,51.180151,51.130601,51.458463,51.581847,51.557205,51.501161,51.481610,51.466087,51.317482,51.343121,51.343752,51.444125,51.494246,51.638910,51.491640,51.638041,51.583398,49.436743,49.509478,48.225431,48.022427,49.909914,49.774523,48.799055,47.971301,46.722846,47.621735,49.416506,49.918601,49.399994,48.699285,48.825476,48.272589,49.589223,50.133223,49.477570,48.952969,49.223566,48.167251,49.572675,49.343142,48.013021,51.183523,47.879332,49.861142,48.613837,50.661759,78.191226,78.438419,77.609227,77.438238,76.507305,74.919127,80.082333,125.993971,124.040000,1.050000,119.040000,123.430000,0.000000,0.010000,1866148.290046,0.070939,-0.030788,51.489251,78.189683,Inf,Inf,49.039938
06/13/2026 01:28:37,0.000000,0.000000,74.875788,74.241856,63.436620,74.459837,75.753916,73.811212,74.827425,74.786020,53.086125,51.765121,51.471468,51.513070,52.522552,51.665115,51.755835,51.672006,52.862780,54.957235,53.282098,52.759003,52.508666,52.615405,52.765885,52.450026,52.379461,52.596863,53.507504,50.970373,50.917387,52.428988,53.373627,51.876361,51.897418,51.675487,52.420956,51.846828,51.465011,51.577099,51.618496,51.563326,51.569787,51.709225,51.546328,51.703714,51.191453,51.145816,51.438258,51.597267,51.552845,51.507228,51.494629,51.493026,51.326175,51.389617,51.367867,51.473017,51.522219,51.625177,51.504841,51.665140,51.599894,49.461994,49.543872,48.255081,48.041764,49.947489,49.777275,48.809605,47.974444,46.776686,47.626893,49.466950,49.942225,49.426246,48.712482,48.860180,48.288124,49.620846,50.147383,49.525711,48.953959,49.273349,48.200523,49.611265,49.372161,48.069137,51.190711,47.923641,49.877450,48.679870,50.680660,78.496886,78.695402,77.595721,77.750679,76.214595,74.938677,80.090782,125.648726,124.140000,1.048500,118.910000,123.330000,0.000000,0.010000,1866208.289048,0.082129,-0.056712,51.494970,78.014867,Inf,Inf,49.067933
06/13/2026 01:29:37,0.000000,0.000000,74.849279,74.206871,64.048023,74.446518,75.701790,73.817342,74.818751,74.810724,53.109066,51.805905,51.459262,51.520923,52.477889,51.683390,51.712238,51.690955,52.868378,55.034200,53.269919,52.747323,52.500888,52.611099,52.783941,52.430768,52.350103,52.610468,53.583066,51.057472,50.906273,52.581053,53.276714,51.985543,51.730412,51.652227,52.390774,51.900603,51.439737,51.591795,51.623005,51.543072,51.580905,51.681250,51.559619,51.713293,51.176264,51.146708,51.458607,51.621087,51.550930,51.531815,51.509658,51.499132,51.314900,51.408759,51.358236,51.503358,51.519389,51.680989,51.510700,51.674908,51.588380,49.480066,49.527538,48.254424,48.049418,49.966877,49.804068,48.837540,47.991500,46.803380,47.633681,49.455431,49.963665,49.422872,48.725235,48.861776,48.274892,49.640730,50.164217,49.516428,48.969324,49.242529,48.196708,49.612425,49.361560,48.074661,51.212305,47.935285,49.875958,48.678813,50.671342,79.205675,79.362307,77.902366,78.029490,76.607327,74.922419,80.191199,126.012585,124.080000,1.048000,119.140000,123.280000,0.000000,0.010000,1866268.287908,0.028878,-0.104310,51.562917,78.199100,Inf,Inf,49.073488
06/13/2026 01:30:37,0.000000,0.000000,74.863410,74.201142,63.996007,74.425877,75.713256,73.790763,74.823050,74.788827,53.088561,51.831403,51.479557,51.517890,52.535610,51.702510,51.736935,51.686551,52.877361,54.983460,53.240747,52.720001,52.518687,52.614578,52.835933,52.430274,52.352953,52.595961,53.506170,51.092058,50.983199,52.308067,53.463947,52.005491,51.610052,51.729938,52.358618,51.864430,51.456552,51.583845,51.625157,51.577807,51.554611,51.709688,51.566341,51.712728,51.164398,51.135277,51.439126,51.595529,51.571988,51.507691,51.490313,51.515945,51.366480,51.384730,51.336580,51.474319,51.492950,51.676707,51.529444,51.658898,51.611268,49.477753,49.531322,48.240766,48.026164,49.965441,49.788700,48.833065,48.017562,46.803700,47.667071,49.494408,49.986623,49.431908,48.727304,48.891866,48.294536,49.631601,50.175061,49.546442,48.987081,49.271171,48.204013,49.624634,49.385098,48.081222,51.186191,47.932631,49.888381,48.683843,50.693320,74.739613,75.865781,74.124205,75.851434,75.504495,74.940343,80.160316,111.211569,123.970000,1.044700,119.250000,123.400000,0.000000,0.010000,1866328.287042,0.041819,-0.102900,51.542026,70.403653,Inf,Inf,49.082296
06/13/2026 01:31:37,0.000000,0.000000,74.884866,74.216695,63.431262,74.428957,75.727304,73.836145,74.819562,74.793367,53.122767,51.820931,51.485157,51.537632,52.547083,51.722683,51.748781,51.724893,52.882083,55.026240,53.261508,52.776154,52.529293,52.612167,52.813930,52.470751,52.372551,52.622496,53.615014,51.183403,51.080045,52.343563,53.404473,51.919856,51.772392,51.712454,52.403643,51.869415,51.499773,51.590570,51.652203,51.559241,51.598195,51.714608,51.607318,51.726289,51.193615,51.159279,51.483022,51.614221,51.590810,51.516522,51.538245,51.511697,51.375267,51.388737,51.396993,51.501704,51.547903,51.645645,51.548337,51.664757,51.628068,49.481095,49.555568,48.244113,48.071257,49.969078,49.823684,48.837270,48.012609,46.789126,47.676780,49.465768,50.003344,49.448205,48.745794,48.884859,48.353382,49.651162,50.215882,49.537649,49.020817,49.277451,48.220334,49.635051,49.411198,48.084678,51.227832,47.940402,49.901859,48.688185,50.695913,77.750309,78.261208,77.451219,77.555668,76.682621,74.938644,80.185178,124.054255,124.080000,1.047600,118.960000,123.440000,0.000000,0.010000,1866388.286263,0.031726,-0.075822,51.558844,77.203377,Inf,Inf,49.095678
06/13/2026 01:32:37,0.000000,0.000000,74.878208,74.207918,63.915560,74.402123,75.743560,73.793641,74.819737,74.798612,53.155907,51.823724,51.511411,51.519818,52.557495,51.724418,51.762808,51.686364,52.916533,55.019936,53.271232,52.777453,52.559231,52.620842,52.843120,52.453521,52.410749,52.623371,53.585554,51.186453,51.077310,52.266612,53.426018,52.077343,51.863646,51.649090,52.621960,51.900084,51.508733,51.629937,51.667787,51.596982,51.606936,51.732904,51.597379,51.773950,51.232181,51.189154,51.482957,51.625451,51.589560,51.531347,51.554372,51.529395,51.379063,51.423818,51.399100,51.510328,51.555714,51.671264,51.573091,51.696892,51.647273,49.485979,49.580919,48.269069,48.081883,49.980985,49.829498,48.836167,48.028958,46.812927,47.669307,49.472684,49.994211,49.452132,48.757135,48.897624,48.350019,49.656078,50.206226,49.545841,49.034334,49.284429,48.249130,49.638661,49.421342,48.104000,51.226880,47.979154,49.915202,48.700241,50.707939,78.457646,78.761587,77.715889,77.615670,76.649518,74.938781,80.189354,125.907539,124.160000,1.047100,119.150000,123.470000,0.000000,0.010000,1866448.285119,0.068268,-0.078712,51.561669,78.145948,Inf,Inf,49.105632
06/13/2026 01:33:37,0.000000,0.000000,74.913489,74.213209,63.826326,74.436284,75.733353,73.819367,74.835858,74.805861,53.141129,51.854522,51.533097,51.605420,52.573569,51.742246,51.787215,51.767671,52.897848,55.052345,53.271629,52.787016,52.564891,52.670755,52.828458,52.490058,52.447857,52.683028,53.382937,51.141471,51.021774,52.433377,53.276573,52.107839,51.885551,51.742234,52.487209,51.909840,51.536741,51.641868,51.673381,51.624730,51.640097,51.756939,51.625763,51.762399,51.246263,51.218449,51.500888,51.675957,51.605780,51.590576,51.574502,51.572144,51.408785,51.453973,51.422248,51.538686,51.572109,51.706335,51.592527,51.702425,51.682052,49.526075,49.594448,48.310098,48.085164,50.019078,49.844526,48.878971,48.054789,46.821319,47.698539,49.504030,50.031033,49.479397,48.782680,48.929811,48.363474,49.663851,50.214276,49.561301,49.035467,49.302551,48.241977,49.664287,49.423891,48.146688,51.228401,47.999443,49.913762,48.726263,50.721286,78.901657,79.145110,77.739116,77.783746,76.483045,74.910465,80.205960,125.709747,124.090000,1.046000,119.110000,123.520000,0.000000,0.010000,1866508.284727,0.068967,-0.072013,51.572901,78.045788,Inf,Inf,49.125563
06/13/2026 01:34:37,0.000000,0.000000,74.906352,74.211140,63.786991,74.420515,75.733646,73.806124,74.836197,74.785074,53.130791,51.817677,51.521436,51.550120,52.587325,51.743855,51.805599,51.725685,52.943456,55.043330,53.250889,52.796431,52.555217,52.650236,52.865036,52.483258,52.397155,52.665314,53.463197,51.116334,50.915580,52.585134,53.370091,52.070819,51.963599,51.774260,52.376433,51.946947,51.545627,51.642066,51.688571,51.612555,51.628694,51.765082,51.622613,51.780251,51.260215,51.204586,51.500776,51.654995,51.628260,51.570484,51.555713,51.534394,51.439245,51.430990,51.419094,51.545090,51.558851,51.708281,51.607506,51.718706,51.665227,49.534030,49.606756,48.318065,48.127692,50.016677,49.864761,48.900333,48.078790,46.841424,47.727574,49.508177,50.026484,49.477023,48.801663,48.911728,48.362388,49.697165,50.245426,49.570266,49.068824,49.311938,48.255738,49.668863,49.438486,48.117681,51.266900,47.994463,49.956069,48.742040,50.747896,79.464154,79.654235,77.952783,78.079478,76.804096,74.945920,80.259859,126.015175,124.260000,1.045900,118.940000,123.350000,0.000000,0.010000,1866568.282725,0.032721,-0.108569,51.609345,78.200410,Inf,Inf,49.139511
06/13/2026 01:35:37,0.000000,0.000000,74.866121,74.180601,63.979923,74.418954,75.729134,73.807100,74.840819,74.774909,53.182448,51.860296,51.554514,51.561331,52.566848,51.710326,51.781823,51.714937,52.931806,55.030412,53.306439,52.759041,52.540380,52.624987,52.864713,52.480765,52.441049,52.638478,53.711573,51.170294,51.116330,52.356789,53.338358,51.976077,51.798340,51.765333,52.500306,51.920245,51.568437,51.669652,51.691238,51.648235,51.640149,51.799119,51.632330,51.806948,51.246079,51.222610,51.505962,51.678423,51.621905,51.606266,51.577161,51.584558,51.434671,51.459437,51.419500,51.562005,51.576889,51.748032,51.592962,51.732396,51.679230,49.562005,49.615134,48.336050,48.126362,50.004903,49.881282,48.887015,48.099052,46.843803,47.736058,49.519255,50.045885,49.483806,48.808888,48.919317,48.407052,49.691249,50.246032,49.570872,49.079968,49.288665,48.278670,49.669913,49.451297,48.127896,51.283150,47.993762,49.961159,48.711391,50.757329,72.360048,72.256682,72.450746,73.585004,74.453619,74.974890,80.205183,113.078124,124.060000,1.045700,119.280000,123.420000,0.000000,0.010000,1866628.282532,0.097277,-0.066413,51.572375,71.422694,Inf,Inf,49.146241
06/13/2026 01:36:37,0.000000,0.000000,74.881233,74.203335,63.717019,74.472655,75.729998,73.828270,74.818750,74.778190,53.156990,51.860420,51.552899,51.586552,52.581625,51.765511,51.827237,51.759486,52.952313,55.033563,53.321301,52.789431,52.571646,52.661023,52.901827,52.506180,52.427089,52.654023,53.522997,51.147619,51.021747,52.412953,53.502378,52.048766,51.835401,51.719440,52.662292,51.946564,51.599111,51.669917,51.714870,51.626259,51.652988,51.778079,51.652553,51.802945,51.242942,51.212954,51.549460,51.686730,51.664716,51.603901,51.586090,51.574472,51.419369,51.452825,51.446493,51.565969,51.610793,51.743275,51.614703,51.718518,51.705993,49.557048,49.627595,48.331085,48.125955,50.019731,49.892194,48.894959,48.115292,46.834725,47.756203,49.507999,50.066619,49.493231,48.823551,48.901757,48.387300,49.682850,50.256319,49.577684,49.081990,49.315952,48.280694,49.662820,49.460752,48.112500,51.276911,47.997532,49.987057,48.727303,50.783203,76.869760,77.240094,77.161730,77.016357,76.286592,74.949692,80.272290,122.120042,124.100000,1.048500,118.910000,123.460000,0.000000,0.010000,1866688.280173,0.052169,-0.068288,51.617748,76.209730,Inf,Inf,49.151294
06/13/2026 01:37:37,0.000000,0.000000,74.852266,74.213242,63.824648,74.480693,75.727474,73.842237,74.816572,74.824176,53.143575,51.870869,51.549451,51.616958,52.586829,51.784619,51.810939,51.770548,52.959279,55.064303,53.329131,52.826732,52.582924,52.690955,52.890320,52.536325,52.475308,52.686177,53.468437,51.198955,51.107325,52.413331,53.488887,52.114701,51.935739,51.748564,52.456214,51.974889,51.552296,51.667412,51.702127,51.640012,51.664638,51.805797,51.658557,51.786744,51.265844,51.234988,51.518791,51.690381,51.654647,51.615118,51.609471,51.586070,51.447914,51.488321,51.447104,51.576571,51.591279,51.742006,51.626031,51.733319,51.728241,49.558451,49.625949,48.347319,48.111650,50.028093,49.862684,48.895116,48.084474,46.870712,47.726111,49.539380,50.054345,49.500547,48.810386,48.944111,48.385635,49.707312,50.257084,49.598918,49.074058,49.321092,48.287585,49.673784,49.469106,48.152714,51.278109,48.004408,49.964591,48.736189,50.774238,78.314371,78.653487,77.595024,77.565966,76.590904,74.960952,80.251216,125.393313,124.070000,1.046300,118.730000,123.360000,0.000000,0.010000,1866748.279573,0.063910,-0.084711,51.603502,77.885334,Inf,Inf,49.154805
06/13/2026 01:38:37,0.000000,0.000000,74.877988,74.213617,63.405876,74.464190,75.728299,73.856175,74.822520,74.768017,53.201399,51.896648,51.579150,51.600296,52.604029,51.780989,51.837475,51.791439,52.975917,55.055376,53.325387,52.840457,52.580600,52.692535,52.868244,52.537671,52.460455,52.663085,53.408958,51.215372,51.153608,52.609240,53.464392,52.156152,51.954431,51.759443,52.632401,51.943587,51.597002,51.657382,51.738665,51.647015,51.704653,51.785004,51.679894,51.789459,51.315928,51.237704,51.565839,51.683126,51.669470,51.595189,51.629941,51.574449,51.457147,51.482346,51.492418,51.562364,51.624608,51.714523,51.624174,51.735805,51.705513,49.567453,49.643660,48.340634,48.156052,50.038878,49.900026,48.919227,48.117771,46.863424,47.752696,49.551099,50.073962,49.528452,48.830033,48.975900,48.440994,49.702932,50.281123,49.602944,49.105899,49.340291,48.310297,49.722090,49.488680,48.158360,51.293861,48.041166,49.968508,48.788935,50.789023,79.012139,79.264916,77.704601,77.754285,76.687541,74.981521,80.289091,125.524904,124.040000,1.047000,119.210000,123.360000,0.000000,0.010000,1866808.277977,0.028278,-0.063265,51.629104,77.952092,Inf,Inf,49.176479
