Timestamp,Defrost case 1,Always off,Ambient Dry Bulb Ta,Ambient Dry Bulb Tb,Ambient Wet Bulb,Ceiling Temp,Front Wall Temp,Right Wall Temp,Left Wall Temp,Rear Wall Temp,Discharge Air 2 in LE,Discharge Air 12 in LE,Discharge Air 24 in LE,Discharge Air Center,Discharge Air 24 in RE,Discharge Air 12in RE,Discharge Air 2 in RE,Secondary Air 2 in LE,Secondary Air 12 in LE,Secondary Air 24 in LE,Secondary Air Center,Secondary Air 24 in RE,Secondary Air 12in RE,Secondary Air 2 in RE,Return Air 2 in LE,Return Air 12 in LE,Return Air 24 in LE,Return Air Center,Return Air 24 in RE,Return Air 12in RE,Return Air 2 in RE,Left TXV Inlet,Into Left Distrubutor ,Left TXV Bulb,Coil Inlet 1,Coil Inlet 2,Coil Inlet 3,Coil Outlet 1,Coil Outlet 2,Coil Outlet 3,Right TXV Inlet ,Into Right Distributor ,Right TXV Bulb ,Right Coil Inlet 1,Right Coil Inlet 2,Right Coil Inlet 3,Right Coil Inlet 4,Right Coil Inlet 5,Right Coil Inlet 6,Air in left evap 6 in LE,Air in left evap 6 in RE,Air off left evap 6 in LE,Air off left evap 6 in RE,Air in right evap 6 in LE,Air in right evap 6 in RE,Air off right evap 6 in LE,Air off right evap 6 in RE,PS Top shelf LE Rear,PS Top shelf LE Front,PS Top shelf CTR Rear,PS Top shelf CTR Front,PS Top shelf RE Rear ,PS Top shelf RE Front,PS Second shelf LE Rear ,PS Second shelf LE Front,PS Second shelf CTR Rear,PS Second shelf CTR Front,PS Second shelf RE Rear ,PS Second shelf RE Front,PS Third shelf LE Rear ,PS Third shelf LE Front,PS Third shelf CTR Rear,PS Third shelf CTR Front,PS Third shelf RE Rear ,PS Third shelf RE Front,PS Fourth shelf LE Rear ,PS Fourth shelf LE Front,PS Fourth shelf CTR Rear,PS Fourth shelf CTR Front,PS Fourth shelf RE Rear ,PS Fourth shelf RE Front,PS BC LE Rear ,PS BC LE Front,PS BC CTR Rear,PS BC CTR Front,PS BC RE Rear ,PS BC RE Front,Water in HeatX,Water out  HeatX,Ref Temp in HeatX,Ref Temp out HeatX,Discharge line from Comp,Suction line into Comp,Suction Pressure,Discharge Pressure,Case Volts,Case Amps,Case Watts,Compressor Volts,Compressor Amps,Compressor Watts,Run Time,Left S.H.,Right S.H.,Evap,Liqcond,AVG Prod Temp,Total Case Watts,Total Compressor Watts
06/22/2026 20:46:12,0.000000,0.000000,73.945289,74.848181,64.771496,79.367131,77.396835,78.152587,75.113746,74.940989,33.680539,33.103829,33.069605,34.463808,31.880696,31.915442,34.472870,35.941514,35.341248,37.903406,34.673919,38.147868,37.142874,37.692815,37.869752,37.220447,36.432773,36.708919,37.514246,36.324324,37.216015,76.386454,32.873920,33.372156,23.429106,22.864497,23.748024,31.728035,31.847870,29.939603,71.540161,32.095862,35.261249,23.187054,23.064272,23.282885,34.535679,34.813368,35.262914,36.734092,36.808971,29.451248,31.146958,36.909337,36.923492,29.964870,28.244832,36.957941,43.700449,35.167732,37.795401,36.080892,39.240795,37.609375,39.642071,34.765562,38.608574,35.607934,39.629371,33.131990,37.266225,33.498579,38.945763,34.274510,39.866574,36.976366,38.535792,36.283465,38.257694,34.584788,39.603331,36.722792,37.561340,36.252848,37.398669,36.814531,38.535421,80.828773,84.365609,123.169859,85.551069,127.700432,51.293433,42.589184,137.059940,118.379997,2.870000,278.299988,117.669998,2.140000,176.899994,2892661.206728,12.194642,14.083735,21.177514,83.633262,37.310559,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 20:47:12,0.000000,0.000000,74.121389,74.848783,64.826831,79.367004,77.388704,78.189073,75.102002,74.953321,33.793106,33.238698,33.132481,34.498978,31.845622,31.859432,34.486271,35.865423,35.355194,37.858987,34.725580,38.127226,37.124418,37.646971,37.820356,37.324443,36.376664,36.774065,37.446720,36.478467,37.268574,74.549955,32.620846,33.470285,23.320916,22.785386,23.622846,31.740332,32.036091,30.979768,69.419661,31.991526,35.270694,23.061273,22.972538,23.164802,34.558955,34.849054,35.250273,36.724571,36.860868,29.554400,31.167593,36.964835,36.966161,30.043097,28.632374,36.943116,43.711266,35.186645,37.790391,36.100669,39.246663,37.643541,39.664248,34.767028,38.569688,35.582638,39.614342,33.103447,37.204666,33.471381,38.942302,34.273692,39.844419,36.941302,38.504328,36.288555,38.253939,34.585008,39.578327,36.726901,37.537795,36.259369,37.367161,36.800151,38.529018,80.321192,82.083504,122.476632,83.449627,126.535142,51.270268,42.682445,138.011868,118.519997,2.863000,277.600006,117.830002,2.134000,176.600006,2892721.204964,12.200901,14.001310,21.269384,84.087760,37.301067,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 20:48:12,0.000000,0.000000,74.716238,74.917768,64.839781,79.369977,77.419906,78.184476,75.143761,74.976502,33.736988,33.183874,33.135430,34.488678,31.837953,31.864681,34.531884,35.902986,35.353259,37.943212,34.727193,38.082520,37.147761,37.607100,37.818944,37.351326,36.265095,36.759009,37.406920,36.402767,37.350678,76.305297,32.865724,33.136439,23.542369,22.973786,23.809306,30.785092,31.218237,28.543908,71.484144,32.153237,35.307483,23.312199,23.136556,23.388083,34.578184,34.842997,35.261847,36.740549,36.849364,29.392515,31.145757,36.997275,36.918983,30.071783,28.391025,36.962185,43.719573,35.184400,37.777991,36.091785,39.242367,37.633491,39.646288,34.778232,38.603235,35.596372,39.618308,33.108006,37.271106,33.486156,38.941502,34.280876,39.856531,36.948150,38.509397,36.289275,38.270114,34.584400,39.598140,36.722892,37.561434,36.261353,37.412025,36.811047,38.531944,80.412963,84.154260,123.065501,85.259319,127.843347,51.253841,42.692861,136.317536,118.610001,2.858000,277.100006,117.919998,2.133000,175.899994,2892781.202384,11.856801,14.027845,21.279638,83.277348,37.309953,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 20:49:12,0.000000,0.000000,74.417916,74.951608,64.815031,79.362530,77.396856,78.187539,75.103942,74.962443,33.773466,33.223044,33.143492,34.482825,31.833413,31.853905,34.485916,35.807929,35.411380,37.902628,34.717939,38.047982,37.001729,37.772738,37.813816,37.240081,36.312991,36.613076,37.598845,36.498898,37.288317,74.911921,32.378718,32.857701,23.312630,22.760958,23.590374,30.839312,31.016230,29.686089,69.625307,32.063061,35.240078,23.070205,22.949202,23.163719,34.518840,34.812058,35.246585,36.658501,36.803326,29.599408,31.164889,36.907588,36.929706,29.906931,28.288640,36.923953,43.684244,35.138498,37.745495,36.065862,39.233950,37.599423,39.617154,34.748921,38.585596,35.565375,39.592315,33.096818,37.335582,33.471863,38.927588,34.246021,39.846365,36.955641,38.504953,36.263417,38.244320,34.551831,39.587765,36.695224,37.537978,36.247157,37.382376,36.796708,38.499094,80.538285,82.293113,122.272938,83.741120,126.437460,51.229864,42.663170,138.463788,118.510002,2.867000,278.299988,117.830002,2.139000,177.199997,2892841.200061,11.607295,13.989672,21.250406,84.302802,37.289716,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 20:50:12,0.000000,0.000000,74.576498,74.911986,64.864711,79.365361,77.422440,78.173120,75.123080,74.955394,33.721287,33.076160,33.085938,34.467897,31.854509,31.843818,34.523490,35.903021,35.324294,37.860880,34.742561,38.170488,37.069556,37.702191,37.803514,37.116566,36.496655,36.756852,37.539588,36.399723,37.263801,76.534072,32.772133,33.273099,23.493099,22.933005,23.780201,31.733890,31.888471,30.635513,71.653194,32.180647,35.277250,23.213983,23.103751,23.334318,34.540469,34.803077,35.259301,36.715000,36.877585,29.404019,31.147448,36.962328,36.943308,29.994205,28.207277,36.930893,43.705731,35.146914,37.779954,36.065854,39.222703,37.626162,39.638977,34.765111,38.562088,35.580771,39.618215,33.107478,37.280749,33.483406,38.938093,34.253037,39.837232,36.945590,38.513464,36.259663,38.251616,34.563598,39.581019,36.705710,37.547383,36.242853,37.396646,36.792957,38.517866,80.744540,84.599722,123.191625,85.751668,127.834556,51.222950,42.665895,137.161140,118.519997,2.865000,278.000000,117.809998,2.138000,176.899994,2892901.197750,12.020010,14.024161,21.253089,83.681679,37.295391,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 20:51:12,0.000000,0.000000,74.144457,74.927595,64.902309,79.355940,77.437848,78.174627,75.115558,74.954629,33.728670,33.192438,33.162661,34.478685,31.805646,31.837275,34.450552,35.895763,35.340083,37.969396,34.744611,38.127784,36.983005,37.581676,37.699941,36.937267,36.225823,36.663566,37.406607,36.454683,37.315517,74.834829,32.453238,33.001081,23.372076,22.774713,23.638159,31.294639,31.404692,29.344407,69.781200,31.995302,35.299936,23.094422,23.008826,23.158184,34.555509,34.809685,35.267449,36.679771,36.826348,29.699310,31.233972,36.952552,36.979976,29.992822,28.249399,36.923542,43.726534,35.140011,37.786330,36.066044,39.251304,37.615044,39.640231,34.749074,38.578188,35.594715,39.622390,33.104334,37.204664,33.477155,38.932609,34.243082,39.833049,36.946701,38.515897,36.277761,38.256420,34.539586,39.575318,36.710607,37.546283,36.245735,37.380514,36.803079,38.515605,80.627839,82.510776,122.463086,83.873905,126.583239,51.268803,42.469347,138.745691,118.529999,2.867000,278.500000,117.849998,2.140000,177.100006,2892961.195141,11.941781,14.240636,21.059300,84.436707,37.293394,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 20:52:12,0.000000,0.000000,74.297630,74.988970,64.969973,79.396678,77.459303,78.177127,75.112778,74.982262,33.685744,33.148150,33.117483,34.449563,31.831202,31.816056,34.454304,35.788329,35.334919,37.894888,34.712830,38.188013,37.190586,37.520842,37.950672,37.079005,36.316178,36.715821,37.351388,36.475085,37.238801,75.477395,32.375165,33.139092,23.461075,22.926960,23.753560,31.466795,31.670397,29.353500,70.973854,32.001162,35.269029,23.265713,23.085133,23.352604,34.571444,34.823397,35.251292,36.718951,36.825584,29.611141,31.218052,36.936591,36.937034,30.041826,28.238933,36.945459,43.682062,35.144272,37.753901,36.071629,39.231203,37.625398,39.637333,34.763900,38.554080,35.552350,39.586851,33.120515,37.331300,33.470226,38.903197,34.248117,39.804766,36.950164,38.476089,36.269202,38.226684,34.549642,39.561349,36.717385,37.519687,36.229279,37.377344,36.782580,38.493825,79.478811,83.170977,123.214588,84.089750,127.727787,51.308943,42.759254,134.193791,118.410004,2.851000,275.700012,117.730003,2.123000,174.000000,2893021.192392,11.794129,13.924066,21.344963,82.252066,37.285993,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 20:53:12,0.000000,0.000000,74.018553,74.987688,64.911823,79.398475,77.463631,78.177243,75.118253,74.989006,33.713298,33.145057,33.065053,34.485421,31.862748,31.908186,34.501782,35.756437,35.316764,37.886069,34.740792,38.105780,37.134344,37.644959,37.588773,37.243954,36.613383,36.763383,37.429416,36.486813,37.237178,75.314140,32.379315,33.150793,23.369431,22.833029,23.664181,31.457134,31.690140,30.378240,70.105150,31.984328,35.265154,23.131853,23.031472,23.216788,34.530569,34.794068,35.266635,36.694003,36.869053,29.344575,31.035472,36.906897,36.923264,29.895979,28.111118,36.903266,43.666087,35.120591,37.747088,36.059931,39.231697,37.615286,39.648408,34.743551,38.552280,35.547885,39.569181,33.086479,37.316454,33.475745,38.913794,34.228596,39.816614,36.949227,38.487956,36.241598,38.239336,34.506451,39.545811,36.714622,37.516540,36.221257,37.373313,36.778443,38.494554,80.945577,82.793815,122.284891,84.193859,126.645226,51.221203,42.651390,139.282294,118.570000,2.873000,279.000000,117.830002,2.146000,177.800003,2893081.189581,11.911988,14.026349,21.238805,84.691098,37.277068,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 20:54:12,0.000000,0.000000,74.029975,74.956855,64.761768,79.389016,77.424667,78.206066,75.150852,74.983171,33.688218,33.133737,33.098625,34.475944,31.950789,31.938317,34.491965,35.930015,35.359992,37.902651,34.721511,38.122405,36.965234,37.664245,37.836189,37.044012,36.395036,36.989723,37.454458,36.511442,37.268867,75.017953,32.367600,33.169312,23.306761,22.696810,23.608247,31.123090,31.231814,29.487564,70.453245,31.915954,35.252161,23.031780,22.930045,23.080392,34.508657,34.777041,35.232775,36.685425,36.906958,29.470646,31.173470,36.905398,36.887261,29.962238,28.189497,36.904865,43.662341,35.109711,37.728290,36.055707,39.218338,37.592619,39.616540,34.727899,38.548926,35.567559,39.557454,33.091405,37.124142,33.464676,38.876595,34.221804,39.798588,36.918309,38.476082,36.248534,38.221966,34.521832,39.521408,36.675089,37.486970,36.220861,37.349927,36.777853,38.463502,79.468439,82.817111,123.165133,83.739596,127.633955,51.215676,42.380077,134.575275,118.500000,2.847000,275.700012,117.889999,2.122000,174.300003,2893141.187507,12.198195,14.281044,20.971117,82.437023,37.258326,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 20:55:12,0.000000,0.000000,74.207981,74.942905,64.750214,79.413585,77.472457,78.173015,75.142482,74.980291,33.786552,33.157922,33.103254,34.487072,31.803376,31.850596,34.473454,35.911537,35.380121,37.878976,34.731454,38.111841,36.973232,37.694332,37.633480,37.081729,36.407354,36.829515,37.682892,36.423289,37.315694,75.336762,32.370229,33.123939,23.282315,22.717628,23.587391,31.329204,31.503412,29.428508,70.246788,32.006778,35.253843,23.057233,22.893200,23.120038,34.518628,34.785235,35.223255,36.710434,36.870593,29.518717,31.227740,36.925955,36.929052,29.992766,28.442761,36.891382,43.654863,35.119000,37.741968,36.057457,39.224220,37.588789,39.614042,34.724055,38.550199,35.529401,39.578125,33.089318,37.162308,33.459480,38.888906,34.237738,39.802760,36.938863,38.490415,36.246453,38.228281,34.508654,39.546417,36.692223,37.520770,36.226379,37.366491,36.775332,38.481295,81.112919,83.024580,122.377162,84.367562,126.768290,51.175870,42.513738,139.494248,118.650002,2.873000,278.899994,117.830002,2.145000,177.899994,2893201.184852,12.020828,14.150732,21.103111,84.791401,37.264519,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 20:56:12,0.000000,0.000000,74.220902,75.011151,64.855628,79.413873,77.484539,78.215387,75.133649,74.994267,33.660790,33.061842,33.077843,34.463996,31.901821,31.900485,34.507748,35.944441,35.390682,37.887295,34.701659,38.151147,36.993132,37.759731,37.649077,36.951822,36.308789,36.894693,37.497408,36.465485,37.274024,75.180839,32.584077,33.029154,23.344532,22.770464,23.665714,31.068646,31.104740,28.506556,70.501722,32.062968,35.262495,23.107207,23.035057,23.198091,34.537788,34.788422,35.235504,36.658503,36.866398,29.541691,31.189650,36.922499,36.890649,29.847501,28.125298,36.886797,43.660564,35.086190,37.736222,36.039742,39.214578,37.545978,39.610577,34.707705,38.564197,35.548326,39.568738,33.086126,37.212639,33.466508,38.897904,34.218826,39.797278,36.940880,38.484040,36.236245,38.229138,34.517946,39.545118,36.705078,37.507315,36.227513,37.378233,36.762918,38.484359,79.542913,83.035901,123.083406,84.135284,127.625416,51.095957,42.734916,135.028813,118.529999,2.851000,276.200012,117.930000,2.126000,175.199997,2893261.182505,11.708131,13.941472,21.321023,82.656462,37.262256,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 20:57:12,0.000000,0.000000,74.214884,74.979794,64.728548,79.390434,77.436197,78.188969,75.119524,74.963666,33.726227,33.139772,33.116661,34.444296,31.852197,31.853533,34.489794,35.820217,35.312380,37.854748,34.713783,38.102827,36.993841,37.822742,37.850817,37.121455,36.485940,36.873555,37.470982,36.353152,37.317849,75.493766,32.428005,33.258096,23.355297,22.807233,23.629447,31.663934,31.825647,30.556610,70.402426,31.997177,35.257440,23.094031,22.974823,23.212795,34.512861,34.798985,35.225623,36.698639,36.847197,29.515200,31.120403,36.910474,36.870219,29.924107,28.211751,36.876051,43.636079,35.100459,37.705811,36.024324,39.200836,37.590108,39.593755,34.720500,38.566512,35.552864,39.566641,33.084162,37.229698,33.470764,38.891932,34.224359,39.797642,36.948323,38.466745,36.233137,38.225155,34.507288,39.543425,36.681255,37.506797,36.213269,37.379925,36.757599,38.485675,81.216051,83.207940,122.404882,84.525798,126.991000,51.138383,42.710190,139.676894,118.470001,2.880000,279.600006,117.690002,2.151000,178.500000,2893321.179637,11.961403,13.960747,21.296693,84.877754,37.259370,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 20:58:12,0.000000,0.000000,74.030674,74.968536,64.668407,79.391626,77.436970,78.187217,75.137164,74.966101,33.664014,33.083292,33.099738,34.434474,31.831199,31.847682,34.500611,35.854492,35.291071,37.917453,34.683586,38.131919,36.984492,37.670670,37.866448,37.087127,36.349473,36.866339,37.404976,36.486244,37.269067,74.379245,32.269032,33.117513,23.425946,22.863128,23.715753,31.124743,31.125188,27.984355,69.900885,31.873971,35.262736,23.199311,23.045608,23.263585,34.501482,34.818213,35.245232,36.688125,36.794528,29.670806,31.219747,36.917266,36.903553,30.010758,28.195344,36.903583,43.637415,35.106243,37.718205,36.045157,39.197573,37.585513,39.607689,34.726091,38.537692,35.543876,39.556816,33.073507,37.138175,33.455672,38.900584,34.226403,39.794427,36.915460,38.461318,36.243618,38.213087,34.502264,39.520400,36.697529,37.500479,36.212696,37.362996,36.741970,38.475818,79.477220,82.243359,123.223841,83.210147,127.580641,51.191397,42.438097,135.447863,118.680000,2.851000,276.200012,117.919998,2.124000,174.699997,2893381.177660,12.089071,14.234294,21.028442,82.858782,37.253409,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 20:59:12,0.000000,0.000000,74.270821,74.979079,64.768870,79.388180,77.433095,78.184608,75.137921,74.965591,33.751733,33.154186,33.138631,34.479259,31.828497,31.865025,34.474563,35.910873,35.349803,37.844776,34.757443,38.024995,37.187459,37.641472,37.788371,37.230093,36.373792,36.888430,37.598999,36.408760,37.320918,75.783715,32.532066,32.885148,23.342798,22.775453,23.645617,31.099807,31.226355,29.751884,70.603993,32.062012,35.261063,23.074391,22.998206,23.187218,34.524361,34.795401,35.236639,36.681760,36.823828,29.522413,31.176626,36.927248,36.908227,29.784069,28.050118,36.872447,43.637860,35.092948,37.718653,36.034535,39.205232,37.564900,39.602558,34.708065,38.515952,35.545983,39.554062,33.082863,37.288982,33.449030,38.891273,34.217482,39.781814,36.935535,38.453099,36.233467,38.205611,34.491647,39.518199,36.690453,37.479872,36.220835,37.349018,36.737577,38.467020,81.542136,83.501505,122.533747,84.794792,126.847922,51.083624,42.532234,140.043481,118.610001,2.881000,280.299988,117.949997,2.153000,179.000000,2893441.175130,11.763789,14.139704,21.121359,85.050846,37.251566,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 21:00:12,0.000000,0.000000,74.008170,74.976471,64.816681,79.376054,77.425153,78.187614,75.104022,74.982376,33.648920,33.130413,33.122413,34.444426,31.804216,31.846536,34.488746,35.770443,35.318117,37.871070,34.662745,38.201891,37.107194,37.695166,37.967735,37.294191,36.184659,36.743223,37.178915,36.267450,37.251220,74.930551,32.581153,32.759037,23.346794,22.837275,23.665736,30.928156,30.821200,27.518214,70.038654,32.078466,35.229124,23.142482,23.022831,23.191928,34.524144,34.794741,35.235033,36.646970,36.784430,29.573227,31.159671,36.938975,36.887662,30.097281,28.303787,36.854918,43.629875,35.092859,37.681000,36.037546,39.194071,37.575816,39.582585,34.711923,38.503044,35.518405,39.557484,33.066895,37.238167,33.434402,38.872219,34.204531,39.767918,36.911416,38.447127,36.221427,38.209941,34.469819,39.490917,36.664402,37.481850,36.184740,37.336406,36.725102,38.466492,79.782176,82.548283,123.103845,83.763756,127.262213,51.184723,42.397113,135.924718,118.699997,2.860000,277.299988,117.989998,2.131000,175.600006,2893501.172276,11.771083,14.241170,20.987954,83.088508,37.237777,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 21:01:12,0.000000,0.000000,74.474874,74.986143,64.781578,79.375742,77.413889,78.189827,75.127203,74.971345,33.701693,33.096108,33.093442,34.456632,31.839190,31.889528,34.481726,35.780268,35.346402,37.844480,34.698152,38.066961,37.068942,37.911462,37.946167,37.266415,36.320536,36.827688,37.518862,36.343555,37.302933,75.705774,32.346711,33.060440,23.367851,22.816208,23.650955,31.429657,31.360597,28.847519,70.560789,31.962396,35.281932,23.097282,22.992416,23.237393,34.519914,34.786964,35.225530,36.660493,36.795106,29.439056,31.128984,36.917949,36.895388,29.844698,28.011259,36.871093,43.627836,35.081931,37.700600,36.016888,39.183903,37.570489,39.591380,34.700367,38.535126,35.500977,39.522066,33.070836,37.212019,33.417459,38.879059,34.196320,39.755683,36.897368,38.438845,36.207258,38.190507,34.457393,39.497581,36.640115,37.463834,36.198130,37.340050,36.712712,38.461634,81.382746,83.383235,122.273522,84.666738,126.833728,51.032499,42.596193,139.929165,118.690002,2.883000,280.100006,118.019997,2.152000,178.399994,2893561.170319,11.876017,14.097509,21.184423,84.996902,37.231315,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 21:02:12,0.000000,0.000000,73.998900,74.971859,64.788926,79.384274,77.377792,78.196688,75.094793,74.976103,33.681580,33.153761,33.050200,34.454076,31.905671,31.878052,34.492107,35.924399,35.191577,37.871305,34.659432,38.171306,37.077451,37.804202,37.650292,37.219719,36.234139,36.789129,37.201360,36.614795,37.248445,75.036882,32.462271,32.665530,23.334444,22.751853,23.630098,30.620431,30.617311,28.017993,70.123950,32.024954,35.259235,23.084643,23.008010,23.118036,34.517976,34.786357,35.235491,36.668666,36.802537,29.574979,31.178799,36.918228,36.927960,29.968927,28.426073,36.870858,43.607629,35.098307,37.703666,36.034131,39.193012,37.549119,39.572709,34.709971,38.524449,35.527039,39.524631,33.065606,37.152867,33.433113,38.889978,34.205084,39.763188,36.900034,38.444156,36.216311,38.200421,34.476671,39.488452,36.660601,37.484622,36.207883,37.338294,36.743439,38.441964,80.279555,82.676568,122.989146,83.868179,127.489990,51.248074,42.308622,136.960359,118.620003,2.860000,277.500000,118.010002,2.133000,176.199997,2893621.168097,11.765072,14.358777,20.900458,83.585597,37.234274,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
